Rel Start (s),Rel End (s),Interval Duration,Max Data Gap,Min Data Gap
-1.4257633426218443,-1.4245780868510898,0.9441958183110165,1.0015411099136837,0.08425008673630043
0.5531395088455077,0.5524544229049201,-0.5482995478342181,0.26030991610194915,-0.07425015671823801
-0.7302097528028069,-0.7316694277321021,-1.1861801033530257,-1.3417531362556745,0.07866904989601171
-0.06760821088667894,-0.06704467715576266,0.45465954007991727,0.9834035720608826,-0.08585726997444204
0.9292804671607722,0.9282607514925045,-0.8151196939126985,-0.5116957905756213,-0.0036752996915255607
-0.2949453728084881,-0.29321754091844104,1.3931921513927314,0.9812214019699507,-0.09885362839239903
0.10733101692275376,0.10858442946010752,1.0136776627520772,0.9769317723190183,-0.2069381047864406
-0.4814725724301366,-0.4825904545335915,-0.9076968200656269,-0.5474556749116815,-0.008516608588543332
0.5032301311376407,0.5016409204264314,-1.2792375275264503,-2.137561929381618,-1.458795339709649
1.6686920165669077,1.6671975288905212,-1.1917489494842126,-2.137561929381618,-1.458795339709649
1.1512282842856634,1.151560967497727,0.2796096775000782,0.19725578446590417,-0.4787700817935894
-1.2214019355871808,-1.2201152466297023,1.0280682907583987,0.9757223955995785,-0.08909583499437254
0.4218427036091703,0.42014261744766185,-1.3695823285648652,-2.137561929381618,-1.458795339709649
1.275116984817999,1.2740807094925155,-0.8252467477582186,-0.5101766764466987,0.0441544265916824
-0.14065687575583607,-0.14212563581440027,-1.1879765521212682,-2.137561929381618,-1.458795339709649
1.712580858302399,1.7133789014892906,0.6608660397092131,0.9808073811110437,-0.20530829769191664
