Interval Duration,Data Packets,Max Data Gap,Min Data Gap
-0.4713407590491959,-0.4913271211204631,0.6717161930803627,-0.6669286641871401
0.37299610178086495,0.38263274700465905,0.4761685260934387,0.7520030091409426
-0.5916328360653086,-0.5707780182227469,-0.8650802102529921,-0.6715233880537401
-0.5916593382581359,-0.5707780182227469,-0.863529915984095,-0.6707615685525422
-0.5505916346229047,-0.5972616505901749,0.35686307667747647,3.6139731816381397
-0.5915919424740025,-0.5707780182227469,-0.8323985732664738,-0.6717043201852747
0.05787394061067536,-0.014621738506760096,1.4804478092991915,0.7865039098014439
0.135924982487159,0.03834552622809579,2.5003666940817797,0.7767621429298752
-0.5916017726642203,-0.5707780182227469,-0.8686355816471246,-0.6710853418405515
-0.5893374473286889,-0.5707780182227469,-0.8604270871366637,-0.39782068676085464
0.6624737345599598,0.6474690706789386,0.9696034446012289,-0.23581976983111527
0.921452219169275,0.9387890267206459,0.39223980615746795,0.8010070485554994
-0.5917138761534643,-0.5707780182227469,-0.8624052805462535,-0.67889399172783
-0.4717817020616061,-0.5178107534878911,0.36879720611449224,0.8157101649286194
-0.5915898977944373,-0.5707780182227469,-0.8633126059492929,-0.6716376609789199
-0.5505645426186644,-0.5972616505901749,0.3620426725585317,3.6249814734304504
-0.5915686645835667,-0.5972616505901749,-1.6592789378557293,-0.6709710689153716
-0.591626308819004,-0.5707780182227469,-0.8657321403573983,-0.6670286529966724
-0.4713611272033272,-0.544294385855319,0.35121301577262337,3.4442731263744197
0.6074229785475015,0.6209854383115105,0.376405297642201,0.7293960154428942
-0.0979234465663007,-0.12055626797647187,0.46185070720251187,0.809772734191158
-0.5505642673733383,-0.5972616505901749,0.3600398357429335,3.620724806967507
-0.5916695223352015,-0.5972616505901749,-1.6641359291490367,-0.6812937231566035
-0.5916916206028111,-0.5972616505901749,-1.6618642551769824,-0.6764656920677617
-0.47171835631584247,-0.5178107534878911,0.970524211862091,-0.4642941996122563
-0.4716151786393163,-0.46484348875303516,0.3767525456359571,-0.8979456665535293
0.6059818726615703,0.5945018059440826,0.46195824206509445,0.805882693363166
0.1378470205993063,0.09131279096295168,0.5655479193765575,0.5519634922420141
0.8452052531223246,0.8063708648835062,0.4937168714811134,0.6992517700548686
-0.4020981574192839,-0.41187622401817925,0.3512690235135516,-0.51440287730355
2.343200415881916,2.315937909826899,0.45262287180715477,0.7459322599907717
0.45269287478285364,0.43560001173951496,1.472754586005271,0.8229522115618821
-0.5505960778688832,-0.5972616505901749,0.3605887116040316,3.6218913430787167
-0.591642784217809,-0.5972616505901749,-1.6607082554042212,-0.6740088241763984
-0.591623556365743,-0.5707780182227469,-0.8588252657461124,-0.6812413480658963
-0.049651275161957685,-0.014621738506760096,0.9995138185666117,-0.47832596254994564
0.8465919390752099,0.8593381296183621,0.35503498401357486,0.525261718725027
